Informations manifeste ou PDF,Source,type,Titre,fondation,mort,pays,"ville, pays",ville,région,animateurs,,,,,
,,,Arc Voltaic,1918,1918,Spain,"Barcelona, Spain",Barcelona,Spain,Joan Salvat-Papasseit,1,,,,
Arca (1918),https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=139,,D'Aci i d'Allà,1918,1936,Spain,"Barcelona, Spain",Barcelona,Spain,Antoni Lopez Llausàs,185,,,,
Arca (1918),https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=174,,El Cami,1918,1918,Spain,"Barcelona, Spain",Barcelona,Spain,,6,,,,
,https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=233,,L'Instant,1918,1919,Spain,"Barcelona, Spain",Barcelona,Spain,Joan Pérez-Jorba,13,"sous titre ""revue franco-catalane d'art et de littérature"".",,,
"Modernist magazines pas de manifeste/PDF
modjourn 1916 — 1921","https://modernistmagazines.org/british/wheels/
https://modjourn.org/journal/wheels/",,Wheels,1918,1921,United Kingdom,"Oxford, United Kingdom",Oxford,GB/Irlande,Edith Sitwell,,,,,
,,,Bruno's Bohemia,1918,1918,USA,"New York, USA",New York,United States,Guido Bruno,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/the-favorite-magazine/,,The Favorite Magazine,1918,1920,USA,"Chicago, IL, USA","Chicago, Illinois",United States,Fenton Johnson,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/the-liberator/,,The Liberator,1918,1924,USA,"New York, USA",New York,United States,Max Eastman (predominantly),,Chicago en 1923,,,
,,,The Marionette,1918,1919,,,,,,,,,,
,,,Au Volant,1919,1919,Belgium,"Brussels, Belgium",Brussels,Bel-NL-Suisse,,,,,,
1919-1935,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnaac&e=-------en-20--1--txt-txIN-------,,La Cité,1919,1935,Belgium,"Brussels, Belgium",Brussels,Bel-NL-Suisse,,,,,,
,,,Caricatura,1919,1921,Equateur,"Quito, Equateur",Quito,Latin America,,,,,,
,https://gallica.bnf.fr/ark:/12148/cb32724994w/date.r=,,Bulletin de la vie artistique,1919,1926,France,"Paris, France",Paris,Paris,"Bernheim Jeune, Féléon",192,,,,
,,,L'Œil,1919,1920,France,"Paris, France",Paris,Paris,Paul Husson,6,,,,
,https://gallica.bnf.fr/ark:/12148/cb32825790c/date.r=,,Le Nouveau Spectateur,1919,1921,France,"Paris, France",Paris,Paris,"Roger Allard, Camille Bloch",20,,,,
,,,Littérature [full text],1919,1924,France,"Paris, France",Paris,Paris,"Louis Aragon, André Breton, Philippe Soupault",13,,,,
,,,Bulletin D. Dada-Zeitschriften-Mappe,1919,1919,Germany,"Köln, Germany",Köln,Germany,Johannes Theodor Baargeld and Max Ernst,1,,,,
,,,Der Blutige Ernst,1919,1920,Germany,"Berlin, Germany",Berlin,Germany,,6,minimum,,,
,http://sdrc.lib.uiowa.edu/dada/derdada/index.htm,,Der Dada [full text],1919,1920,Germany,"Berlin, Germany",Berlin,Germany,Haussmann,3,3,,,
,,,Der Einzige,1919,1925,Germany,"Berlin, Germany",Berlin,Germany,Anselm Ruest,?,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnabs&e=-------en-20--1--txt-txIN-------,,Der Gegner,1919,1922,Germany,"Berlin, Germany",Berlin,Germany,Karl Otten,?,,,,
,,,Der Ventilator,1919,1919,Germany,"Köln, Germany",Köln,Germany,Johannes Theodor Baargeld,6,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnabq&e=-------en-20--1--txt-txIN-------,,Der Zweemann [full text],1919,1920,Germany,"Hannover, Germany",Hannover,Germany,"F. W. Wagner, Christof Spengemann, and Hans Schiebelhuth",10,,,,
,,,Die Erde,1919,1920,Germany,"Berlin, Germany",Berlin,Germany,Walther Rilla,,,,,
,,,Die Pleite [full text],1919,1924,Germany,"Berlin, Germany",Berlin,Germany,Wieland Herzfelde,11,,,,
,,,Jedermann sein eigner Fussball,1919,1919,Germany,"Berlin, Germany",Berlin,Germany,Wieland Herzfelde.,1,,,,
,,,Schall und Rauch,1919,1921,Germany,"Berlin, Germany",Berlin,Germany,"Heinz Herald, Hans von Wolzogen.",?,,,,
1921,https://monoskop.org/Formism#Journal,,Formisci,1919,1921,Poland,"Cracovie, Poland",Cracovie,Central Europe,Tlomasczul Ro-Dada,,Pologne,,,
,,,Studium,1919,,Spain,"Figueras, Spain",Figueras,Spain,Jaon Wirau,6,,,,
,,,Terramar,1919,,Spain,"Sitges, Spain",Sitges,Spain,Josep Carbonell,84,,,,
,,,Der Zeltweg,1919,1919,Switzerland,"Zurich, Switzerland",Zurich,Bel-NL-Suisse,"Otto Flake, Walter Serner and Tristan Tzara.",1,,,,
"Modernist magazines pas de manifeste/PDF
modjourn 1919-1920","https://modernistmagazines.org/british/coterie/
https://modjourn.org/journal/coterie/",,Coterie,1919,1920,United Kingdom,"Oxford, United Kingdom",Oxford,GB/Irlande,"T. S. Eliot, T. W. Earp, Richard Aldington, Aldous Huxley, Wyndham Lewis, Nina Hamnett,",,,,,
"Bodleian (identifiant University of Oxford) - dates non correspondantes : 1828-1921
Libraryhub - plusieurs liens avec accès limité dont google books","http://oxfordsfx-direct.hosted.exlibrisgroup.com/oxford?ctx_ver=Z39.88-2004&ctx_enc=info:ofi/enc:UTF-8&ctx_tim=2020-04-20T09%3A59%3A28IST&url_ver=Z39.88-2004&url_ctx_fmt=infofi/fmt:kev:mtx:ctx&rfr_id=info:sid/primo.exlibrisgroup.com:primo3-Journal-oxfaleph&rft_val_fmt=info:ofi/fmt:kev:mtx:journal&rft.genre=&rft.atitle=&rft.jtitle=The%20athenaeum&rft.btitle=&rft.aulast=&rft.auinit=&rft.auinit1=&rft.auinitm=&rft.ausuffix=&rft.au=&rft.aucorp=&rft.volume=&rft.issue=&rft.part=&rft.quarter=&rft.ssn=&rft.spage=&rft.epage=&rft.pages=&rft.artnum=&rft.issn=1747-3594&rft.eissn=&rft.isbn=&rft.sici=&rft.coden=&rft_id=info:doi/&rft.object_id=1000000000800419&svc_val_fmt=info:ofi/fmt:kev:mtx:sch_svc&svc.fulltext=yes&rft_bat=%3Coxfaleph%3E017139876%3C/oxfaleph%3E&rft.eisbn=&rft_id=info:oai/&rft_id=http%3A%2F%2Fsolo.bodleian.ox.ac.uk%2Fprimo_library%2Flibweb%2Faction%2Fdisplay.do%3Fdoc%3Doxfaleph017139876%26vid%3DOXVU1%26fn%3Ddisplay%26displayMode%3Dfull&req.language=eng&rft_pqid=
https://discover.libraryhub.jisc.ac.uk/search?title=The%20Athenaeum&document-type=periodical&document-format=online&rn=16",,The Athenaeum,1919,1921,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
"1925, n°64",http://modernistmagazines.com/magazine_viewer.php?gallery_id=290,,The London Mercury,1919,1939,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
"1920
1921
1923","http://modernistmagazines.com/magazine_viewer.php?gallery_id=284
https://modjourn.org/journal/chapbook/
http://modernistmagazines.com/magazine_viewer.php?gallery_id=285",,The Monthly Chapbook,1919,1925,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
"Modernist magazines pas de manifeste/PDF
modjourn 1919","https://modernistmagazines.org/british/the-owl/
https://modjourn.org/journal/owl/",,The Owl,1919,1923,United Kingdom,"London, United Kingdom",London,GB/Irlande,Robert Graves,,,,,
"1919, n°1",http://modernistmagazines.com/magazine_viewer.php?gallery_id=299,,Voices,1919,1921,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,,Bruno's Review,1919,1919,USA,"New York, USA",New York,United States,Guido Bruno,,,,,
1922-1923,https://monoskop.org/S4N,,S4N,1919,1925,USA,"New Haven, CT, USA","New Haven, Connecticut",United States,,,,,,
"Gallica - un seul numéro (1925, n°5)
magazines 1920-1921-1923
Uiowa digital Library n°16 1921
ULB - Accès avec identifiant universitaire ULB","https://gallica.bnf.fr/ark:/12148/cb327348804/date.r=
https://magazines.iaddb.org/periodicals/CAIRA
https://digital.lib.uiowa.edu/islandora/object/ui:dada_30547
http://digitheque.ulb.ac.be/fr/digitheque-revues-litteraires-belges/periodiques-numerises/index.html#c11379",,ça ira ! Revue mensuelle d'art et de critique.,1920,1923,Belgium,"Antwerp, Belgium",Antwerp,Bel-NL-Suisse,"Maurice Van Essche, Clément Pansaers and Paul Neuhuys",20,,,,
Accès avec identifiant universitaire ULB,http://digitheque.ulb.ac.be/fr/digitheque-revues-litteraires-belges/periodiques-numerises/index.html#c12045,,Le Geste,1920,1920,Belgium,"Brussels, Belgium",Brussels,Bel-NL-Suisse,Victor Bourgeois,,,,,
,,,Sélection,1920,1927,Belgium,"Brussels, Belgium",Brussels,Bel-NL-Suisse,"André de Ridder, Paul-Gustave Van Hecke, Gustave De Smet and Georges Marlier.",60,,,,
,https://monoskop.org/Orfeus,,Orfeus,1920,1920,Croatia,"Zagreb, Croatia",Zagreb,Central Europe,"L. Vladyka, K. Teige, K. Vinohrady",,,,,
,,,Musaion,1920,1921,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,"K. Čapek, puis Ot. Storh-Marien",,,,,
1912-1917 accessible ; 1919-1937 non accessible au public,http://kramerius5.nkp.cz/periodical/uuid:76610c2d-3f10-4f88-ac52-a84d461a30c9,,Veraikon,1920,1925,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,E. Pacovsky,,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnaab&e=-------en-20--1--txt-txIN-------,,Action. Cahiers de Philosophie et d'Art,1920,1922,France,"Paris, France",Paris,Paris,Florent Fels et Marcel Sauvage,12,,,,
,,,Cannibale,1920,1920,France,"Paris, France",Paris,Paris,Picabia,2,,,,
,https://gallica.bnf.fr/ark:/12148/cb34428092f/date.r=,,L'Esprit Nouveau,1920,1925,France,"Paris, France",Paris,Paris,"Paul Dermée and Michel Seuphor, later by Charles-Edouard Jeanneret",28,,,,
,,,Projecteur [full text],1920,1920,France,"Paris, France",Paris,Paris,Céline Arnauld,1,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnabl&e=-------en-20--1--txt-txIN-------,,Proverbe [full text],1920,1921,France,"Paris, France",Paris,Paris,Paul Éluard,6,,,,
,,,Z,1920,1920,France,"Paris, France",Paris,Paris,Paul Dermée,2,,,,
,,,Z [full text],1920,1920,France,"Paris, France",Paris,Paris,Paul Dermée,1,Au Sans Pareil,,,
,,,Der Marstall [full text],1920,1920,Germany,"Hannover, Germany",Hannover,Germany,Paul Steegemann,2,,,,
,,,Die Freude [full text],1920,1920,Germany,"Burg Lauenstein, Germany",Burg Lauenstein,Germany,Yvan Goll,1,,,,
,,,Die Schammade,1920,1920,Germany,"Köln, Germany",Köln,Germany,Max Ernst,1,,,,
Arca (1921-1923),https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=252,,"Monitor : Gaseta nacional de politica, art i literatura",1920,,Spain,"Sitges, Spain",Sitges,Spain,Joseph Carbonell et Josep Vincenç,,,,,
,,,Proa,1920,1920,Spain,"Barcelona, Spain",Barcelona,Spain,Joan Salvat-Papasseit,2,,,,
Modernist magazines pas de manifeste/PDF,"https://modernistmagazines.org/british/the-tyro/
https://modjourn.org/journal/tyro/",,The Tyro,1920,1921,United Kingdom,"London, United Kingdom",London,GB/Irlande,Wyndham Lewis,2,,,,
,,,Bruno's Review of the Two Worlds,1920,1922,USA,"New York, USA",New York,United States,Guido Bruno,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/british/coterie/,,Contact,1920,1923,USA,"New York, USA",New York,United States,Robert McAlmon (1920 – 1923),William Carlos Williams (1920 – 1923; 1932),,,,
,,,The Dial,1920,1929,USA,"New York, USA",New York,United States,"Dr. James Sibley Watson, Jr. (1920-29)",,,,,
,,,The Apple,1920,1922,,,,,,,,,,
,,revue politique,Time and Tide,1920,1930,,,,,,,,,,
Accès avec identifiant universitaire ULB,http://digitheque.ulb.ac.be/fr/digitheque-revues-litteraires-belges/periodiques-numerises/index.html#c11395,,Le Disque vert,1921,1941,Belgium,"Brussels, Belgium",Brussels,Bel-NL-Suisse,"Franz Hellens, Robert Goffin, Camille Goemans, Henri Michaux",?,,,,
couverture 1922,https://monoskop.org/Kinofon,,Kinofon,1921,1922,Croatia,"Zagreb, Croatia",Zagreb,Central Europe,B. Ve Poljanski,,,,,
,,,Kritika,1921,1921,Croatia,"Zagreb, Croatia",Zagreb,Central Europe,,"A. Brown, M. Crnjanski, S. Krakow, etc.",,,,
,https://monoskop.org/Zenit,,Zenit [full text],1921,1926,Croatia,"Zagreb, Croatia",Zagreb,Central Europe,Ljubomir Micic (1895-1971),43,puis Belgrade,,,
,https://monoskop.org/%C5%BDivot,,Zivot,1921,1948,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,,"V. Robus, J. Krejcar",,,,
,http://sdrc.lib.uiowa.edu/dada/Aventure/index.htm,,Aventure,1921,1922,France,"Paris, France",Paris,Paris,Roger Vitrac and René Crevel,3,,,,
,,,Chronique de l'Ours,1921,1922,France,"Paris, France",Paris,Paris,Maximilien Gauthier,11,,,,
1922,https://monoskop.org/Gargoyle,,Gargoyle,1921,1922,France,"Paris, France",Paris,Paris,,,,,,
,https://gallica.bnf.fr/ark:/12148/cb343812497/date.r=,,L'Oeuf Dur,1921,1924,France,"Paris, France",Paris,Paris,"Georges Duveau, G. Rosenthal, P. Villoteau, J.A. Weil",16,,,,
,,,Le Mécène - Organe indépendant des artistes contemporains+A185,1921,1924,France,"Paris, France",Paris,Paris,"P. Guiboud-Ribaud, P. de Contamin",,,,,
,,,Der Bastard,1921,1921,Germany,"Leipzig, Germany",Leipzig,Germany,Adriaan Michiel van den Broecke jun. and Guilherme Schneider,3,,,,
,,,Der Querschnitt,1921,1933,Germany,"Düsseldorf, Germany",Düsseldorf,Germany,Alfred Flechtheim (1921-1923); later edited by Hermann von Wedderkop (1924-1931),?,,,,
,,,Freiland Dada,1921,1921,Germany,"Potsdam, Germany",Potsdam,Germany,Johannes Baader,1,,,,
,,,Bleu,1921,1921,Italy,"Mantoue, Italy",Mantoue,Italy,Gino Cantarelli and Aldo Fiozzi,3,,,,
,,,El Machete,1921,,Mexico,"Mexico city, Mexico",Mexico city,Latin America,,,,,,
,,,Revista Actual,1921,,Mexico,"Mexico City, Mexico",Mexico City,Latin America,,,,,,
http://www.dlib.si/stream/URN:NBN:SI:DOC-Q13XVRCA/1d2782c8-15d8-49dc-b3be-123e43b49f1d/PDF,http://www.dlib.si/details/URN:NBN:SI:DOC-Q13XVRCA/?query=%27srel%3dSvetokret%27&pageSize=25&fyear=1921&sortDir=ASC,,Svetokret,1921,1921,Slovenia,"Ljubjana, Slovenia",Ljubjana,Central Europe,B. Ve Poljanski,,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnaap&e=-------en-20--1--txt-txIN-------,,Broom - An International Magazine of the Arts. Published by Americans in Italy.,1921,1924,USA,"New York, USA",New York,United States,"Harold A. Loeb (November 1921-November 1922), Alfred Kreymborg (November 1921-February 1922), Slater Brown, Matthew Josephson, and Malcolm Cowley (associate editors); Lola Ridge (American editor)",6,,,,
,https://monoskop.org/New_York_Dada,,New York Dada,1921,1921,USA,"New York, USA",New York,United States,Marcel Duchamp and Man Ray,1,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/the-double-dealer/,,The Double Dealer,1921,1926,USA,"New Orleans, LA, USA","New Orleans, Louisiana",United States,Julius Weis Friend,47,,,,
,,,The Greenwich Villager,1921,1922,USA,"New York, USA",New York,United States,et 1933-1934,,,,,
,,,The Lyric,1921,2014,USA,"Norfolk, VA, USA","Norfolk, Virginia",United States,,,,,,
,,,The Measure,1921,1926,USA,"New York, USA",New York,United States,,,,,,
,,,The Reviewer,1921,1925,USA,"Richmond, VA, USA","Richmond, Virginia",United States,,,,,,
,,,2x2,1922,,Austria,"Vienne, Austria",Vienne,Central Europe,Lajos Kassák,,,,,
,,,Akasztott Ember and Ék,1922,1923,Austria,"Vienne, Austria",Vienne,Central Europe,Lajos Kassák,5,,Autriche,,
,,,Egység,1922,1924,Austria,"Vienna, Austria",Vienna,Central Europe,Aladáar Komját and Béenla Uitz,puis Berlin,Autriche,,,
,,,Het Overzicht,1922,1924,Belgium,"Antwerp, Belgium",Antwerp,Bel-NL-Suisse,"Geert Grub [= Geert Pijnenburg], Georges Walz, Alice Nahon, Victor Brunclair, Leo Steiner, Gaston Burssens, Michel Seuphor",25,,,,
,"http://bndigital.bn.br/acervo-digital/klaxon-mensario-arte-moderna/217417
http://hemerotecadigital.bn.br/acervo-digital/klaxon-mensario-arte-moderna/217417",,Klaxon,1922,,Brazil,"São Paulo , Brazil",São Paulo,Latin America,,,,,,
,,,Dada-Jazz,1922,1922,Croatia,"Zagreb, Croatia",Zagreb,Central Europe,D. Aleksić,,,,,
,,,Dada-Jok,1922,1922,Croatia,"Zagreb, Croatia",Zagreb,Central Europe,B. Ve Poljanski,,,,,
,https://monoskop.org/Dada_Tank#Issue,,Dada-Tank,1922,1922,Croatia,"Zagreb, Croatia",Zagreb,Central Europe,D. Aleksić,,,,,
est-ce la bonne revue ? numérisée mais non accessible au public,http://kramerius5.nkp.cz/view/uuid:c03917d0-4dfa-11e8-9a44-005056827e52?page=uuid:379116b0-89ed-11e8-ad64-005056825209,,Devětsil,1922,1922,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,"J. Seifert, K. Teige",,,,,
est-ce la bonne revue ? num. 1921-1929,http://kramerius5.nkp.cz/periodical/uuid:6954b980-a772-11e7-8394-5ef3fc9ae867,,Host,1922,1926,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,"V. Petr, J. Seifert, K.Teige",,,,,
,,,Kmen,1922,1922,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,K. Vaněk,,,,,
,http://www.avantgarde-museum.com/en/museum/collection/STAVBA~pe4430/,,Stavba,1922,1931,Czech Republic,"PRague, Czech Republic",PRague,Central Europe,Karel Teige,,journal d'architecture,,,
,,,Dés,1922,1922,France,"Paris, France",Paris,Paris,Marcel Arland,1,1,,,
"gallica PDF (1920- 1924, 1926,1927, 1929 -1932, 1934-1938, 1946, 1948)",https://gallica.bnf.fr/ark:/12148/cb37131136n/date.r=,,L'Amour de l'Art,1922,1951,France,"Paris, France",Paris,Paris,Louis Vauxcelles,,,,,
,,,La Pomme de Pins,1922,1922,France,"Saint-Raphaël, France",Saint-Raphaël,France hors Paris,Francis Picabia,1,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=d&d=bmtnaad192204-01&e=-------en-20--1--txt-txIN-------,,le Cœur à Barbe,1922,1922,France,"Paris, France",Paris,Paris,Tzara,1,,,,
,https://gallica.bnf.fr/ark:/12148/cb32811295j/date.r=,,Manomètre,1922,1928,France,"Lyon, France",Lyon,France hors Paris,Émile Malespine,9,,,,
,"http://jacket2.org/reissues/secession/
https://bluemountain.princeton.edu/exist/apps/bluemountain/title.html?titleURN=bmtnaay
http://bibliothequekandinsky.centrepompidou.fr/clientBookline/service/reference.asp?INSTANCE=INCIPIO&OUTPUT=PORTAL&DOCID=0473740&DOCBASE=CGPP",,Secession,1922,1924,France,"Paris, France",Paris,Central Europe,"Gorham B. Munson (together with Matthew Josephson and Kenneth Burke, at various junctures).",6,"Vienna, Berlin, New York, Florence and Reutte (Tyrol).",,,
,,,Udar,1922,1923,France,"Paris, France",Paris,Paris,Serge Romoff; Florent Fels,4,en russe et français,,,
1922-1935,https://digi.ub.uni-heidelberg.de/diglit/form,,Die Form,1922,,Germany,"Berlin, Germany",Berlin,Germany,http://www.deutscherwerkbund-nw.de/index.php?id=316,,,,,
,https://monoskop.org/M%C3%A9cano,,Mécano,1922,1924,Germany,"Weimar, Germany",Weimar,Germany,Theo van Doesburg,5,,,,
,,,Staatliches Bauhaus,1922,,Germany,"Weimar, Germany",Weimar,Germany,,,,,,
,,,Transbordeur Dada,1922,1949,Germany,"Berlin, Germany",Berlin,Germany,Serge Charchoune,13,Berlin puis Paris à partir de 1924,,,
1922,"https://digitalcollections.nypl.org/search/index?utf8=%E2%9C%93&keywords=Veshch%2C+Gegenstand%2C+Objet
https://bluemountain.princeton.edu/exist/apps/bluemountain/title.html?titleURN=bmtnaam",,"Veshch, Gegenstand, Objet",1922,1923,Germany,"Berlin, Germany",Berlin,Germany,"El Lissitzky, I. Ehrenbourg",2,,C'est russe mais ç asort à Berlin,,
,,,Magyar Irás,1922,1925,Hungary,"Budapest, Hungary",Budapest,Central Europe,T. Raith,,,,,
,,,Dadaizumu,1922,,Japan,"Okoyama, Japan",Okoyama,Asia,Yoshiyuki Eisuké,,,,,
,"https://polona.pl/search/?query=Zwrotnica&filters=public:1
https://monoskop.org/Zwrotnica",,Zwrotnica,1922,1927,Poland,"Cracovie, Poland",Cracovie,Central Europe,T. Peiper,,Pologne,,,
1923-1930,https://monoskop.org/Contimporanul,,Contemporanul,1922,1932,Romania,"Bucarest, Romania",Bucarest,Central Europe,Ion Vinea and Marcel Janco,102,,Roumanie,,
,,,"Creacion - Creation, revue d'art",1922,1922,Spain,"Madrid, Spain",Madrid,Spain,Vicente Huidobro,2,"1er n° Madrid, deuxième à Paris",,,
,,,The Golden Hind,1922,1926,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
1921,https://modjourn.org/journal/chapbook/,,The Scottish Chapbook,1922,1923,United Kingdom,"Montrose, UK",Montrose,GB/Irlande,,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/laughing-horse/,,Laughing Horse,1922,1939,USA,"Berkeley, CA, USA","Berkeley, Californnia",United States,"Walter Willard “Spud” Johnson (1922-1939); under the pseudonyms Jane Cavendish, Bill Murphy, Roy Chanslor (1922-23); pseudonym: Noel Jason",,,,,
,,,Manuscripts,1922,1923,USA,"New York, USA",New York,United States,Stieglitz,,en l'honneur de Stieglitz.. .,,,
,,,The Fugitive,1922,1925,USA,"Nashville, TN, USA","Nashville, Tennessee",United States,,,,,,
,,,ék,1923,1925,Austria,"Vienna, Austria",Vienna,Central Europe,S. Barta,,,,,
,https://monoskop.org/Disk,,Disk,1923,1925,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,A. Černik,,Tchécoslovaquie,,,
,,,Bulletin de la Galerie Berthe Weil,1923,1934,France,"Paris, France",Paris,Paris,,120,,,,
,,,Gazette des sept arts,1923,1923,France,"Paris, France",Paris,Paris,"René Blum, Fernand Divoire,; …",5,,voir Chevrefils Desbiolles,,
,,,Interventions - Gazette internationale des lettres et des arts modernes,1923,1924,France,"Paris, France",Paris,Paris,Paul Dermée,2,,,,
,"https://portaildocumentaire.citedelarchitecture.fr/search.aspx?SC=Nos+revues+num%C3%A9ris%C3%A9es&amp;QUERY=TypeOfDocument_idx%3aNNUM+AND+RebondRevue_idx%3a%27TARVI%27&amp;QUERY_LABEL=Recherche+de+documents#/Search/(query:(ForceSearch:!f,Page:0,PageRange:3,QueryString:'TypeOfDocument_idx:NNUM%20AND%20RebondRevue_idx:%22ARVI%22',ResultSize:10,ScenarioCode:'Nos%20revues%20num%C3%A9ris%C3%A9es',ScenarioDisplayMode:display-standard,SearchLabel:'Recherche%20de%20documents',SearchTerms:'TypeOfDocument_idx%20NNUM%20AND%20RebondRevue_idx%20ARVI',TemplateParams:(Scenario:'',Scope:'',Size:!n,Source:'',Support:'')))",,L'architecture vivante,1923,1933,France,"Paris, France",Paris,Paris,Jean Badovici,,,,,
,,,G. Material zur elementaren Gestaltung,1923,1926,Germany,"Berlin, Germany",Berlin,Germany,Hans Richte,6,,,,
,"http://sdrc.lib.uiowa.edu/dada/merz/index.htm
https://digital.lib.uiowa.edu/islandora/object/ui:dada_26525
https://magazines.iaddb.org/periodicals/MERZ",,Merz [full text],1923,1932,Germany,"Hannover, Germany",Hannover,Germany,Kurt Schwitters,21,,,,
,,,Ars Una,1923,1924,Hungary,"Budapest, Hungary",Budapest,Central Europe,K. Pogany,,,,,
,,,The Dublin Magazine,1923,1958,Ireland,"Dublin, Ireland",Dublin,GB/Irlande,,,,,,
,,,The Klaxon,1923,1923,Ireland,"Dublin, Ireland",Dublin,GB/Irlande,,,,,,
,,,L'Aurora,1923,1924,Italy,"Gorizia, Italy",Gorizia,Central Europe,S. Pocarini,,,,,
,,,Aka to Kuro,1923,,Japan,", Japan",,Asia,,,,,,
,,,Aka to kuro (Le Rouge et le Noir),1923,,Japan,"Tokyo, Japan",Tokyo,Asia,,,,,,
,,,Palms,1923,1930,Mexico,"Guadalajara, Mexico, Mexico","Guadalajara, Mexico",Latin America,,,,,,
,,,The Next Call,1923,,Netherlands,"Groninguen, Netherlands",Groninguen,Bel-NL-Suisse,Hendrik Nicolaas Werkman,,,,,
,https://monoskop.org/LEF,,LEF (Levy Front Iskousstv ),1923,1925,Russia,"Moscow, Russia",Moscow,Russie,"poète Vladimir Maïakovski qui en était le rédacteur en chef, et par Ossip Brik",,,,,
"1925, n°8",http://modernistmagazines.com/magazine_viewer.php?gallery_id=281,,The Adelphi,1923,1948,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
1928-1929,http://modernistmagazines.com/magazine_viewer.php?gallery_id=283,,The Bermondsey Book,1923,1930,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/opportunity/,,Opportunity,1923,1949,USA,"New York, USA",New York,United States,Charles Spurgeon Johnson,promotion d'un art nègre américain moderne,,,,
,,,Rythmus,1923,1924,USA,"New York, USA",New York,United States,"Gustav Davidson, Oscar Williamsf",,,,,
,,,The Irish Statesman,1923,1930,,,,GB/Irlande,,,,,,
,https://www.ahira.com.ar/revistas/martin-fierro/,,Martin Fiero / Periodico Quincenal de arte y critica libre,1924,1927,Argentina,"Buenos Aires, Argentina",Buenos Aires,Latin America,,,,,,Voir Chevrefils Desbiolles.
Accès avec identifiant universitaire ULB,http://digitheque.ulb.ac.be/fr/digitheque-revues-litteraires-belges/periodiques-numerises/index.html#c12042,,Correspondance,1924,1925,Belgium,"Brussels, Belgium",Brussels,Bel-NL-Suisse,"Camille Goemans, Marcel Lecomte",,,,,
,,,Ariel,1924,,Chile,"Santiago, Chile",Santiago,Latin America,,,,,,
"1924, 1925",https://monoskop.org/DAV,,Dav,1924,1937,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,,,,,,
,http://archiv.ucl.cas.cz/?path=Pasmo,,Pásmo,1924,1926,Czech Republic,"Brno, Czech Republic",Brno,Central Europe,"A. Černik, F. Halăs, B. Václavek, K. Teige",22,Brnö et Prague; Tchécoslovaquie,,,
,https://gallica.bnf.fr/ark:/12148/cb32720656j/date.r=,,Bulletin de l'Effort moderne,1924,1927,France,"Paris, France",Paris,Paris,Léonce Rosenberg,40,,,,
,https://monoskop.org/CAP,,CAP,1924,1928,France,"Paris, France",Paris,Paris,Marcel Hiver,9,,,,
,,,L'art d'aujourd'hui,1924,1929,France,"Paris, France",Paris,Paris,"Albert Morancé, Christian Zervos",24,,,,
,https://gallica.bnf.fr/ark:/12148/cb34381250f/date.r=,,La Révolution surréaliste,1924,1929,France,"Paris, France",Paris,Paris,Breton,12,,,,
,,,Le Mouvement Accéléré,1924,1924,France,"Paris, France",Paris,Paris,Paul Dermée,1,,,,
,https://gallica.bnf.fr/ark:/12148/cb32832125r/date.r=,,Paris,1924,1924,France,"Paris, France",Paris,Paris,Pierre Albert-Birot,,,,,
